name,discount_rate,base_price,price,unit_price_text,arrival_info,rating_total_cnt,reward_cash,image_url
"푸디즈 단호박 스킨온 큐브컷 (냉동), 2.5kg, 1개",,,11650,"(1개당11,650원)",내일(일) 새벽도착 보장,2835,583,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/01/07/14/7/0b082a14-2dfd-4ca0-b0c0-83cc7eac4a13.jpg
"한입 찐 단호박, 80g, 5개",18,13400,10900,"(1개당2,180원)",내일(일) 새벽도착 보장,59,545,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/25/16/1/eb208aed-65a0-4b89-ba4a-8e2e4492dc6a.jpg
"국내산 킹단호박, 1.2kg, 1개",,,3990,,내일(일) 새벽도착 보장,840,200,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/182154014068037-ca4ae6a0-10d4-4d15-bbda-a55df628558c.jpg
"국내산 땅콩호박, 500g, 1봉",,,3980,(100g당796원),내일(일) 새벽도착 보장,686,199,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1138071155272575-62776dbe-f7d4-4701-b712-632c0a91a0a1.jpg
"국내산 미니단호박, 1.5kg, 1개",36,19780,12510,(100g당834원),내일(일) 새벽도착 보장,4926,625,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/369702996668705-9b7ffd62-685f-4b41-ac44-4446d6ce32ec.jpg
"곰곰 국내산 주키니 호박, 1개입, 1개",,,3490,"(1개당3,490원)",내일(일) 새벽도착 보장,5042,175,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5340521876422372-4a2986f9-0bc8-4351-b116-3f6b03a1e9da.jpg
"국내산 미니단호박, 300g, 1입",16,2990,2490,,내일(일) 새벽도착 보장,539,125,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1230592540767906-be6d8aaf-9964-483f-b2bd-3b071846e2c4.jpg
"국내산 미니단호박, 2개입, 1개",41,7750,4550,"(1개당2,275원)",내일(일) 새벽도착 보장,3676,228,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3448347027067-1219dbf6-fa5b-487d-bbc2-f932ac0e21e8.jpg
"국내산 둥근 호박, 2개입, 1개",36,7790,4980,"(1개당2,490원)",내일(일) 새벽도착 보장,6722,249,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4002653364266857-715de12c-0ee6-4811-a2ec-d95d126611a6.jpg
"국내산 친환경 애호박, 1개입, 1개",48,3290,1680,"(1개당1,680원)",내일(일) 새벽도착 보장,8161,84,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/617252293644634-87f32897-cbbd-4e73-9369-3b624f9b6e43.jpg
"못생겨도 맛있는 애호박, 3개입, 1개",13,4990,4300,"(1개당1,433원)",내일(일) 새벽도착 보장,1951,215,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1194343077584747-36a791d5-bc71-4c3c-9cc1-78429da37949.jpg
"못생겨도 맛있는 애호박 1입, 1개입, 1개",12,1660,1460,"(1개당1,460원)",내일(일) 새벽도착 보장,34552,73,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1845911457723088-8911a3cc-0274-4ad7-bb6f-696aea588fc2.jpg
"국내산 GAP 애호박, 1개입, 1개",25,1990,1480,"(1개당1,480원)",내일(일) 새벽도착 보장,25608,74,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/84673087358025-4393ede9-90e5-4040-933a-93dd7934ca71.jpg
"국내산 애호박, 1개입, 1개",25,1980,1480,"(1개당1,480원)",내일(일) 새벽도착 보장,388542,74,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/438319943630087-5f42d558-1a49-4634-8dcc-cfe7ba66a482.jpg
"국내산 늙은 호박 1입, 2kg(1입), 1봉",17,24900,20570,,,59,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1369721460740130-2e362b66-28d2-49d8-a383-91695743d9d1.jpg
"뉴질랜드 간편단호박(슬라이스) 800g, 1개",,,10900,"(1개당10,900원)",,46,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/82396987412607-520f5840-3421-42fb-b537-abce0e4474e9.jpg
"곰곰 국내산 주키니 호박, 1개",,,3490,"(1개당3,490원)",,557,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5340521876422372-4a2986f9-0bc8-4351-b116-3f6b03a1e9da.jpg
"국내산 GAP 애호박, 1개",25,1990,1480,"(1개당1,480원)",,696,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/84673087358025-4393ede9-90e5-4040-933a-93dd7934ca71.jpg
"못생겨도 맛있는 애호박 1입, 1봉",12,1660,1460,,,1386,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1845911457723088-8911a3cc-0274-4ad7-bb6f-696aea588fc2.jpg
"국내산 애호박, 1개",25,1980,1480,"(1개당1,480원)",,3469,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2173945105758117-e8c58817-ba26-489c-92b6-6094d0c120f1.jpg
"뉴질랜드 미니단호박 2입, 1개",15,9440,8000,"(1개당4,000원)",,2,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/438938884535996-f78074d9-9e69-4d04-89fd-b3e1f9a84e62.jpg
"식재료마당발 중국 단호박 (냉동), 2.5kg, 1개입, 1개",,,10250,"(1개당10,250원)",,,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/06/04/14/4/92029624-a4d9-4c87-8470-87160124a392.jpg
"푸디즈 단호박 스킨온 초승달 (냉동), 2.5kg, 1개",,,13770,"(1개당13,770원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/06/30/15/6/9a690db1-140d-4359-8fe4-668899f7f82c.jpg
"고구마공장 아이스 군단호박 (냉동), 100g, 4팩",,,7900,"(1개당1,975원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/08/21/17/4/9ef683ae-f6f5-4afb-b3e2-26c2c805574c.jpg
"고구마공장 아이스 군단호박 (냉동), 100g, 8개",9,16400,14900,"(1개당1,863원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/01/25/18/9/93040c8c-7e1b-4671-adf8-248d47f98232.jpg
"네추럴킹덤 스팀 단호박 유피 (냉동), 1kg, 1개",,,8500,"(1개당8,500원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/10/06/15/0/1a25ab6b-0614-4828-9cc8-684658a06c1f.jpg
"제주애농부 미니단호박, 1개, 600g(2입)",,,4490,"(1개당2,245원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/25/18/4/c6ad073a-4e29-44d8-baad-466b4f68f023.jpg
"푸디즈 단호박 스킨온 큐브컷 (냉동), 2.5kg, 1개",,,11650,"(1개당11,650원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/01/07/14/7/0b082a14-2dfd-4ca0-b0c0-83cc7eac4a13.jpg
"제주애농부 미니단호박, 1개, 600g(2입)",,,4490,"(1개당2,245원)",,,,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/07/25/18/4/c6ad073a-4e29-44d8-baad-466b4f68f023.jpg
"곰곰 국내산 구운 단호박, 100g, 6개",,,10900,"(100g당1,817원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1206911712700626-e0d13d94-1147-4559-957f-0b63773d6e79.jpg
"곰곰 국내산 구운 단호박, 100g, 1개",,,2150,"(100g당2,150원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9259274174051340-ced12613-7e2a-4253-8287-d1fcc6e588aa.jpg
"곰곰 뉴질랜드산 단호박, 2개",,,5110,"(1개당2,555원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/439852260199940-b8818260-23c7-4c52-a8df-012f54797509.jpg
"한입 찐 단호박, 80g, 5개",18,13400,10900,"(1개당2,180원)",,,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/05/25/16/1/eb208aed-65a0-4b89-ba4a-8e2e4492dc6a.jpg
"뉴질랜드산 미니단호박, 5입, 1개",,,13620,"(1개당13,620원)",,,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/85530554937439-091b5176-9582-4e25-a3ad-5ee5b90e80d5.jpg
"곰곰 뉴질랜드산 단호박, 1개",,,2360,"(1개당2,360원)",,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/439780741585992-186b2988-3d9a-44a6-b890-858359a0c073.jpg
"곰곰 뉴질랜드 미니단호박 5입, 1봉",,,8800,,,,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/02/14/9/e1a92cd6-0920-4b40-a56c-e60564f7f957.jpg
"뉴질랜드 미니단호박 1입, 1개",,,4290,"(1개당4,290원)",,5,,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2399297715909221-2cc274bd-cf6d-4d76-a811-d5a9613170b9.jpg
"곰곰 국내산 단호박, 2개",,,6960,"(1개당3,480원)",,15,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/558289322154055-f07889c5-d7c1-4ac1-a32f-550fc9211b36.jpg
"곰곰 뉴질랜드산 미니단호박 2입, 1봉",,,3050,,,3,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/535207760411799-90dcbba8-904a-4122-85a6-31ee031d1dda.jpg
"곰곰 제주 친환경 미니단호박, 1kg이상, 1개",24,13900,10500,,,6,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/181161752683085-3dfdd060-cd4a-4762-9ad5-04ad5e817c3d.jpg
"국내산 미니단호박, 300g, 1입",16,2990,2490,,,13,,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1230592540767906-be6d8aaf-9964-483f-b2bd-3b071846e2c4.jpg
"국내산 친환경 미니 단호박, 1개",42,5690,3250,"(1개당3,250원)",,21,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10057059638634425-a7325d0b-6e08-48ea-ba85-53ce3d04c60b.jpg
"뉴질랜드산 단호박, 1개",5,6340,5980,"(1개당2,990원)",,28,,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/82303294386058-4f99cde9-d871-413a-aa27-6be545ea7b3e.jpg
"제주 미니단호박, 1개",29,16990,11920,"(1개당2,980원)",,54,,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/243112910754136-0b92b9a6-9ba7-47a7-8d12-e9a8fbe4222a.jpg
